id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
1381729,3122,13191,2016-09-28,2016-09-28,,5,https://littlesis.org/relationships/1381729,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Trevor A Edwards,Hillary Clinton,Donation/Grant
1255013,257497,13191,2016-01-14,2016-01-14,,5,https://littlesis.org/relationships/1255013,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Trevor Drinkwater,Hillary Clinton,Donation/Grant
1191506,149715,13191,,,true,1,https://littlesis.org/relationships/1191506,,,,Climate advisor,Climate advisor,Trevor Houser,Hillary Clinton,Position
408326,93960,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/408326,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Trevor Neilson,Hillary Clinton,Donation/Grant
616430,130943,13191,1999-00-00,2008-08-28,,5,https://littlesis.org/relationships/616430,,,5300,"5 contributions · 5,300 USD","5 contributions · 5,300 USD",Trevor Pearlman,Hillary Clinton,Donation/Grant
1041601,221561,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/1041601,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Tricia Workman,Hillary Clinton,Donation/Grant
611741,130335,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/611741,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Trish Karter,Hillary Clinton,Donation/Grant
1170052,128697,13191,2015-06-03,2015-06-03,,5,https://littlesis.org/relationships/1170052,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Troy Carter,Hillary Clinton,Donation/Grant
1191053,250369,13191,2016-02-27,2016-02-27,,5,https://littlesis.org/relationships/1191053,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Troy Garity,Hillary Clinton,Donation/Grant
1177468,170190,13191,2015-06-29,2015-07-31,,5,https://littlesis.org/relationships/1177468,,,-1350,"3 contributions · -1,350 USD","3 contributions · -1,350 USD",Trudie Styler,Hillary Clinton,Donation/Grant
986469,206538,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/986469,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Trudy Drypolcher,Hillary Clinton,Donation/Grant
1194434,250708,13191,2016-02-09,2016-02-09,,5,https://littlesis.org/relationships/1194434,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Tseming Yang,Hillary Clinton,Donation/Grant
956154,198787,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/956154,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Turner White,Hillary Clinton,Donation/Grant
109941,23801,13191,2000-00-00,2007-00-00,false,5,https://littlesis.org/relationships/109941,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Tyrone Brown,Hillary Clinton,Donation/Grant
1261718,258257,13191,2016-05-16,2016-05-16,,5,https://littlesis.org/relationships/1261718,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Tyrone D Smith,Hillary Clinton,Donation/Grant
