id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
537898,114827,13516,1990-00-00,1998-00-00,,5,https://littlesis.org/relationships/537898,,,5000,"6 contributions · 5,000 USD","6 contributions · 5,000 USD",C Richard Kramlich,Nancy Pelosi,Donation/Grant
1438698,316492,13516,2012-03-29,2012-03-29,,5,https://littlesis.org/relationships/1438698,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Candy Ergen,Nancy Pelosi,Donation/Grant
621183,77986,13516,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/621183,,,4000,"2 contributions · 4,000 USD","2 contributions · 4,000 USD",Cappy McGarr,Nancy Pelosi,Donation/Grant
438852,46142,13516,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/438852,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Cari Sacks,Nancy Pelosi,Donation/Grant
335479,35128,13516,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/335479,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Carl Spielvogel,Nancy Pelosi,Donation/Grant
400065,93186,13516,2004-00-00,2009-00-00,,5,https://littlesis.org/relationships/400065,,,3400,"2 contributions · 3,400 USD","2 contributions · 3,400 USD",Carlyn Mayer,Nancy Pelosi,Donation/Grant
502717,103924,13516,1990-00-00,2009-08-24,,5,https://littlesis.org/relationships/502717,,,10700,"8 contributions · 10,700 USD","8 contributions · 10,700 USD",Carmen Policy,Nancy Pelosi,Donation/Grant
1191005,250360,13516,2010-10-25,2010-10-25,,5,https://littlesis.org/relationships/1191005,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",Carol H Tolan,Nancy Pelosi,Donation/Grant
1201384,252057,13516,2003-04-28,2010-10-22,,5,https://littlesis.org/relationships/1201384,,,9000,"4 contributions · 9,000 USD","4 contributions · 9,000 USD",Carol Jankowsky,Nancy Pelosi,Donation/Grant
1357935,110669,13516,2013-06-09,2013-06-09,,5,https://littlesis.org/relationships/1357935,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Carol S Smokler,Nancy Pelosi,Donation/Grant
740019,144806,13516,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/740019,,,37500,"3 contributions · 37,500 USD","3 contributions · 37,500 USD",Carol Winograd,Nancy Pelosi,Donation/Grant
749840,146172,13516,1998-00-00,2004-00-00,,5,https://littlesis.org/relationships/749840,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Chandra Friese,Nancy Pelosi,Donation/Grant
502217,42137,13516,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/502217,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Chara Schreyer,Nancy Pelosi,Donation/Grant
304263,73756,13516,2009-00-00,2010-00-00,,5,https://littlesis.org/relationships/304263,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",Charles B Ortner,Nancy Pelosi,Donation/Grant
332566,61250,13516,2004-00-00,2009-00-00,,5,https://littlesis.org/relationships/332566,,,1750,"3 contributions · 1,750 USD","3 contributions · 1,750 USD",Charles L Glick,Nancy Pelosi,Donation/Grant
188146,34676,13516,2003-00-00,2011-00-00,,5,https://littlesis.org/relationships/188146,,,6600,"5 contributions · 6,600 USD","5 contributions · 6,600 USD",Charles M Brain,Nancy Pelosi,Donation/Grant
412427,9046,13516,1997-00-00,2012-00-00,,5,https://littlesis.org/relationships/412427,,,44500,"9 contributions · 44,500 USD","9 contributions · 44,500 USD",Charles M Geschke,Nancy Pelosi,Donation/Grant
