id,created_at,text
1260758592107483139,2020-05-14 02:27:26,@stewart @HDAHealing @FrontlineFoods Love this. Great idea @davechen76. Hope others will be inspired to think of creative ways to help.
1259994456440426496,2020-05-11 23:51:02,"RT @RobinHoodNYC: Are you ready to rise up for New York City? 

We’re coming together w/special guests to raise funds for New Yorkers impac…"
1259991700933693441,2020-05-11 23:40:05,I literally have chills listening to @aliciakeys sing #GoodJob during the @RobinHoodNYC Relief Benefit. #RiseUpNewYork
1258593386757525509,2020-05-08 03:03:41,Public companies are a critical part of our recovery as they find solutions to support those most impacted by COVID… https://t.co/S6Hm1xGNb0
1256001623576449031,2020-04-30 23:24:57,"RT @NYSE: Thank you to @Delta team members for distributing medical face shields to health professionals fighting COVID-19

#Gratitude http…"
1256001567062458368,2020-04-30 23:24:43,"RT @NYSE: The NYSE thanks Samantha Ranshte, RN, Memorial Sloan Kettering Cancer Center, West Harrison, NY. #Gratitude https://t.co/ZwEC601l…"
1256000139216457729,2020-04-30 23:19:03,RT @VHC_Hospital: Thank you to the @NYSE for officially honoring those on the front lines of #COVID-19 during today's opening bell. We were…
1254007423930699776,2020-04-25 11:20:42,@JenniferBMorgan @SAP @ChrstnKlein @AdaireFoxMartin @thsaueressig @JuerMueller Thanks for sharing your leadership.… https://t.co/1PoexpkaFh
1252804649121394689,2020-04-22 03:41:18,"We will get through this by working together. Cooperation across the government, business and communities is key. T… https://t.co/8FYMXFEWMt"
1252370697441046528,2020-04-20 22:56:56,Another example of inspirational leadership by @dhmeyer and @randygarutti. After raising additional capital in the… https://t.co/6Hi6yb3qYa
1251253184351305729,2020-04-17 20:56:20,"My plans tomorrow night are set…. I’ll be with @LadyGaga and @glblctzn

Are you in? #TogetherAtHome 

https://t.co/BF42kN3KgU"
1250898506300227590,2020-04-16 21:26:59,RT @dpaschel: We are proud to join this list of @NYSE listed companies to help with Covid-19 business leadership and response $YEXT @howard…
1250092165826523139,2020-04-14 16:02:52,Cooperation is key to our recovery - Worth reading:  @stevenmnuchin1 and Fed Chairman Powell are speaking multiple… https://t.co/HmlQbC8x36
1249791365577428992,2020-04-13 20:07:36,"Let’s hope that all the efforts taken together will get us through this period, back to life as we know it, and on… https://t.co/LO807LvxIo"
