id,created_at,text
1288497585607421957,2020-07-29 15:32:18,RT @davehclark: In case you wonder why after 21 years I just can’t imagine working anywhere else👇 https://t.co/VZXO0wZaQm
1286394760387690501,2020-07-23 20:16:25,RT @lilireinhart: See you next month 💫 #chemicalhearts https://t.co/Pr3AdZbOie
1282124386628059136,2020-07-12 01:27:29,@TheRealChefTom Happy double anniversary!
1278736357993545728,2020-07-02 17:04:40,RT @Fallout: #PleaseStandBy. @AmazonStudios #KilterFilms https://t.co/7YmLZKIPAe
1276242890495156224,2020-06-25 19:56:31,Get ready for A Night At The Drive-In 📽 @michaelb4jordan @AmazonStudios @PrimeVideo https://t.co/w3iwTvW7Jc
1274556370897928192,2020-06-21 04:14:53,"RT @IMDb: .@JanelleMonae, @Lavernecox, Maria Bello, @TheoGermaine, and @NicoTortorella recommend movies and TV shows to help you celebrate…"
1274017106644758528,2020-06-19 16:32:02,Amazon Prime Now Has 3X More Movies Than Netflix via @forbes https://t.co/pdbzex8VQ8
1273820726735237120,2020-06-19 03:31:42,Amazon acquires voter suppression documentary featuring Stacey Abrams https://t.co/OKbRxidKO8 via @nbcnews
1273817166052118528,2020-06-19 03:17:33,"RT @amazon: Amazon applauds the Supreme Court's decision to protect DACA. DREAMers are critical to America’s family &amp; economy, &amp; we are gra…"
1273817022485327874,2020-06-19 03:16:59,RT @MayorOfLA: Today's Supreme Court ruling on #DACA delivers a powerful message: this country &amp; this city belong to Dreamers today. This w…
1273816973332279296,2020-06-19 03:16:47,RT @PrimeVideo: Coming this year: a new documentary featuring @StaceyAbrams that examines the barriers to voting that threaten the most bas…
1273816873033842688,2020-06-19 03:16:23,"RT @ajassy: Another good decision, imo, by Supreme Court...https://t.co/cjmKNuB3mH"
1273816748311973890,2020-06-19 03:15:53,"RT @amazonnews: Juneteenth is an opportunity to pause, recognize, and cement this moment in our national history. To do this, we’ve raised…"
1273318074125410304,2020-06-17 18:14:20,Liz Garbus and Lisa Cortés direct the untitled film about the Georgia politician https://t.co/1mhHyrpMi4 via @TheWrap
1272268670719283200,2020-06-14 20:44:23,"RT @amazonnews: A first-of-its-kind, the new @MarysPlaceWA family shelter in one of our Seattle corporate office buildings can support up t…"
1271483191912624131,2020-06-12 16:43:10,"Chris Paul, JJ Watt to Appear in Amazon's 'Regular Heroes' https://t.co/j8JI44h7Cc"
1271163487931125761,2020-06-11 19:32:47,"RT @amazonnews: As part of our #ClimatePledge, we’re launching five additional solar energy projects around the globe, providing renewable…"
1270108729380237312,2020-06-08 21:41:33,RT @amazonnews: Thank you to the @WholeFoods team members who helped earn the company a top ranking for its COVID-19 health and safety prac…
1269256846881120258,2020-06-06 13:16:28,RT @amazonnews: See the latest from Jeff Bezos: https://t.co/EzuXG9S11J
1268255273086402560,2020-06-03 18:56:34,"RT @amazon: Amazon stands in solidarity with the Black community — we remain steadfast in our support for our employees, customers, partner…"
1268249163063410688,2020-06-03 18:32:18,Steve McQueen Dedicates Surprise Cannes Movies To George Floyd – Deadline https://t.co/jZOCy5h8JA. @AmazonStudios @PrimeVideo
1268247523950387200,2020-06-03 18:25:47,https://t.co/0p6p1ioWc0
1268195359966167040,2020-06-03 14:58:30,Amazon donates $10 million to organizations supporting justice and equity https://t.co/U9oHGcAMJN
1267833448770580485,2020-06-02 15:00:24,https://t.co/cKVXSrVnTd
1267144007370469382,2020-05-31 17:20:48,RT @amazon: https://t.co/yI4MYEDz4C
1266975195748642816,2020-05-31 06:10:00,RT @PrimeVideo: https://t.co/x7wzsRWD2e
1266874113257136128,2020-05-30 23:28:20,"RT @ajassy: *What* will it take for us to refuse to accept these unjust killings of black people? How many people must die, how many genera…"
1263849763516018689,2020-05-22 15:10:39,"RT @amazonnews: A first-of-its-kind, the new @MarysPlaceWA family shelter in one of our Seattle corporate office buildings can support up t…"
1263849744830328832,2020-05-22 15:10:35,RT @amazonnews: Five additional solar energy projects are launching around the globe as part of Amazon’s #ClimatePledge commitment. @Geekwi…
1263849709958881280,2020-05-22 15:10:26,"RT @amazonnews: As a global company, we’re closely monitoring the impact of COVID-19. Here is a constantly updated roundup of actions Amazo…"
1263849644305440769,2020-05-22 15:10:11,"RT @amazonnews: Amid COVID-19, Amazon has added:

👉 2,298 handwashing stations
👉 48 million ounces of hand sanitizer
👉 93 million sanitizin…"
1261109372492541953,2020-05-15 01:41:19,Amazon Studios gives $1 million to help Jon Shook and Vinny Dotolo feed Los Angeles https://t.co/ETaIM46x2i
1260280762814758912,2020-05-12 18:48:43,RT @HomecomingTV: Jackie wakes up on a boat with no memory. A new #HomecomingTV mystery starring @JanelleMonae arrives May 22. https://t.co…
1260240506048503809,2020-05-12 16:08:45,via @NYTimes https://t.co/lH9xxXbpF2
1259927266911334400,2020-05-11 19:24:03,RT @aliciakeys: This show is amazzziinngg!!!!! So pure and genuine! Get ready to cry 😭🙏🏽💜 #RegularHeroes https://t.co/ctBRT547To https://t.…
1258863895533346817,2020-05-08 20:58:35,Greg Daniels' 'Upload' Renewed for Season 2 at Amazon https://t.co/rEpLcEIK97
1257905899072401414,2020-05-06 05:31:51,RT @prattprattpratt: This will be unlike anything I’ve ever done. LESSGO #AntoineFuqua I’m greteful for the challenge. @JackCarrUSA We’ll d…
1256438865587388416,2020-05-02 04:22:23,RT @amazon: Caring for customers and our people isn't just talk. We've invested approximately $4 billion on COVID-related initiatives to ge…
1256309625369972736,2020-05-01 19:48:50,The Best TV Shows You're Not Already Watching https://t.co/ic7CQV90K8 via @gqmagazine
1255687459997802496,2020-04-30 02:36:34,RT @amazonnews: This purely political act is another example of the Administration’s notorious pattern of using the U.S. government to adva…
1255219653397413889,2020-04-28 19:37:40,RT @HomecomingTV: Everyone around her is keeping a secret. @JanelleMonae stars in a new #HomecomingTV mystery coming May 22 on @PrimeVideo.…
1254869893599555585,2020-04-27 20:27:51,RT @amazonnews: There are plenty of stories about what we’re doing to keep our people safe. Here are the facts. Learn more: https://t.co/Vx…
1254543201756569600,2020-04-26 22:49:42,@TheRealChefTom @TVGuide I hope you love it!  We do!
1254430189334872066,2020-04-26 15:20:37,"RT @amazonnews: 100,000 new electric delivery vehicles on order, 86 renewable energy projects, more than 4,500 Sustainability Ambassadors m…"
1254430089015521285,2020-04-26 15:20:14,RT @MakingtheCutTV: The judges brought the heat this season 🔥 What were some of your favorite judge quotes? #MakingTheCut https://t.co/1q1g…
1253724015400611841,2020-04-24 16:34:32,RT @johnkrasinski: Brain...broken
1253712002641326081,2020-04-24 15:46:48,The Best Binge-Worthy TV Shows and Movies on Amazon Prime in May | TV Guide https://t.co/i9S000WQpL via @TVGuide
