id,created_at,text
1166928885973340162,2019-08-29 04:21:41,200 años de experiencia de ventas en una foto! Gracias Colombia por la pasión! ⁦@PepsiColombia⁩ ⁦⁦@PepsiCoCol⁩ https://t.co/rEExuKwdyT
1159306859439894528,2019-08-08 03:34:28,Gracias equipo Sudeste por estos días en la ruta! ⁦@PepsiCoMex⁩ https://t.co/f6Gvwkz0wP
1157472939807166465,2019-08-03 02:07:08,"Hoy doné mis amadas botas de trabajo. Me acompañaron fielmente durante 20 años. Recorrimos campos, plantas y ciento… https://t.co/KHtk64KxOL"
1157470599641366528,2019-08-03 01:57:50,Obrigada ⁦@PepsiCoBrasil⁩ por una gran visita! 🇧🇷🇧🇷🇧🇷 https://t.co/upfRyCeqDY
1150559754562879489,2019-07-15 00:16:36,La manía de sacarse selfies ahora con ⁦@Fido Dido! ⁦ https://t.co/sYXGMPBy0R
1149313517364768768,2019-07-11 13:44:30,Gracias República Dominicana por una visita extraordinaria! https://t.co/3M1j1mQd9V
1146257006715686916,2019-07-03 03:19:01,Vienes a juntas en Santiago de Chile con un break para ir a ver el eclipse solar en la azotea! ⁦@PepsiCoChile⁩ https://t.co/c18CuDY9zW
1139385482586910722,2019-06-14 04:14:02,En nuestra planta de Guatemala con nuestros operadores silentes. Fue un honor conocerlos! Orgullosa de poder dar op… https://t.co/nO4FQcb5uL
1139384133262516224,2019-06-14 04:08:40,Cuando vienes a Guatemala y todas las mujeres de ventas se llaman Gabriela! https://t.co/ayTsouWDgF
1139383686741184513,2019-06-14 04:06:54,Vine a Guate para que me salvara Doña Correción! #salvandolochapin ⁦@TortrixGuate⁩ https://t.co/2GnnGYrm74
1139382704489713665,2019-06-14 04:03:00,"Encantada de conocer a Laura, Jefe Regional de CBC Guatemala. Como todas las mujeres que conocí en Guate...una fuer… https://t.co/wn3K198s0j"
1136849883355156482,2019-06-07 04:18:28,Entre las mejores en ventas estaba Lina de Arabia Saudita! Un placer festejarla! ⁦@PepsiCo⁩ https://t.co/dLnuWfLA3A
