id,created_at,text
1181211403744612353,2019-10-07 14:15:19,It was a pleasure to attend @GEP_Worldwide's Innovate 2019 Digital Transformation Conference and discuss the major… https://t.co/yH26zuGdmQ
1180938379137097735,2019-10-06 20:10:25,@cdivakaruni @asiasocietytx Thank you for this kind note and for all of the powerful writing you give to the world.
1176256953720496130,2019-09-23 22:08:06,Companies have a critical role to play in the pursuit of environmental sustainability. By signing onto the… https://t.co/OxpPfyAvFC
1175109414086500352,2019-09-20 18:08:11,"On the anniversary of @BillieJeanKing’s victory in the #BattleoftheSexes tennis match, we should all reflect on the… https://t.co/CpMuEGY0Lk"
1174778841434349568,2019-09-19 20:14:36,I'm honored to join the @smithsoniannpg walls this year with a remarkable group of individuals who have inspired mo… https://t.co/wCqMChFfJX
1174076131722612736,2019-09-17 21:42:17,"@NinaEaston @SellersEaston Thank you for leading such a great conversation, @NinaEaston!"
1174075967037460481,2019-09-17 21:41:38,It was a privilege to speak with @NinaEaston in the presence of such an impressive sisterhood at @FortuneMPW's Inte… https://t.co/SZI8eBIbrx
1172563526885314565,2019-09-13 17:31:44,An excellent piece from Bridgewater Co-CEO Eileen Murray and @YaleSOM on how business leaders must prioritize diver… https://t.co/D0VT0bPsyx
1170735467429531651,2019-09-08 16:27:41,"Reading is a powerful tool to connect to others and challenge your comfort zone. On #InternationalLiteracyDay, I ho… https://t.co/c569FEHq9U"
1169642021839130624,2019-09-05 16:02:43,"Working mothers are no strangers to sacrifice, just take it from the 11 female CEOs interviewed in @FortuneMagazine… https://t.co/aTIAFbZ73T"
1166402115599835136,2019-08-27 17:28:29,I loved having the opportunity to attend the #AscendDC2019 Awards Dinner. It was a privilege to speak to and learn… https://t.co/DWazGRZRqq
1166100504545566720,2019-08-26 21:30:00,"As we celebrate #WomensEqualityDay, I’m thinking of Katherine Johnson, the groundbreaking @NASA mathematician whose… https://t.co/RG5CeFBIb4"
1164557188112801792,2019-08-22 15:17:24,"As the tech industry continues developing artificial intelligence for the benefit of society, we must consider AI’s… https://t.co/Ew1wzVcV1T"
1163516416236167168,2019-08-19 18:21:45,"On August 18th, we celebrated the 99th anniversary of the 19th Amendment, granting women the right to vote. As we r… https://t.co/UElb8BzxqJ"
1162002960576106498,2019-08-15 14:07:49,What a thoughtful article from @BerlinCameron's @jenbdasilva – none of us would be where we are today without the g… https://t.co/J2bdfoLD2F
1159842027078426624,2019-08-09 15:01:02,"In a time defined by change, education is the most vital tool we have to keep up. That's why I've always valued rea… https://t.co/Rvnbd8ALjf"
1154030340446609408,2019-07-24 14:07:28,"Reflecting on the 50th anniversary of the #Apollo11 mission, it’s inspiring to hear the stories of women like… https://t.co/RhWA8tgGJk"
1149803815954239488,2019-07-12 22:12:46,"When we empower women to thrive, communities around the world grow stronger as a result. Happy Birthday to @Malala,… https://t.co/JRl0McvXyw"
1147952316663914496,2019-07-07 19:35:34,Congratulations to the @USWNT on your World Cup victory! What an incredible display of strength from a determined group of women.
1146069292682797057,2019-07-02 14:53:06,"Growing up, I saw how a sport like cricket can transform a person and a country. It was an honor to be featured in… https://t.co/LppYXRyLJ7"
1144624684413149185,2019-06-28 15:12:45,"For 15 years, @MLTOrg has been dedicated to developing high-impact diverse leaders. Congratulations to my friend,… https://t.co/vuAPFJOUIv"
1144342968016482304,2019-06-27 20:33:19,"With so much information at our disposal today, it often seems that there is no single version of the truth. “Factf… https://t.co/6c81nAOKun"
1143157841840267266,2019-06-24 14:04:02,"Cricket has always been part of my life, and coming from a town where there was no women’s team before we created o… https://t.co/siQzOyvvNC"
1140251125511270402,2019-06-16 13:33:47,So much of who I am today stems from the fact that my father and grandfather told me that I could do anything a boy… https://t.co/8JFsDFsQOg
1131572178758045696,2019-05-23 14:46:45,"In a time where America seems to be dividing itself along so many different lines, @EricKlinenberg’s “Palaces for t… https://t.co/Mp69eeX0AT"
1130837748301139968,2019-05-21 14:08:23,To receive this recognition is a profound honor and it is made all the more meaningful coming from a university tha… https://t.co/tyE56Krqsl
1127574462583463936,2019-05-12 14:01:15,"Women are disproportionately called upon to assume caregiver responsibilities, but our economy depends on them to t… https://t.co/aaraQtFxrF"
1125411197778571264,2019-05-06 14:45:13,It was an honor to be recognized by @wrcommission at their annual #VOCAwards. This organization’s commitment to lif… https://t.co/nOUwgzc5pg
1125410970275328000,2019-05-06 14:44:19,"@TinaBrownLM @AnneFinucane @AAFNational Thank you, @TinaBrownLM! It was an honor to be recognized alongside this group."
1120388700788097025,2019-04-22 18:07:36,"I’m proud of the work @ramonlaguarta &amp; @PepsiCo are doing to build a sustainable future. On #EarthDay, I encourage… https://t.co/RVGdOwxCES"
1118517303040204800,2019-04-17 14:11:20,"The 2019 Laureates of @TheFranklin Institute Awards are making our world safer, healthier, and more connected. It w… https://t.co/E733bFODcE"
1116806416503836673,2019-04-12 20:52:53,"Thank you, @margbrennan for a rich conversation on the challenges women face in climbing the professional ladder &amp;… https://t.co/jkGBvjNBUa"
1115663028656197633,2019-04-09 17:09:28,Every portrait in the Smithsonian’s @NPG adds a chapter to the multifaceted and ever-changing story of the United S… https://t.co/WBYsaCkTux
1113518608582356993,2019-04-03 19:08:19,There is much to be gained as a society when we put “we” before “me.” This piece by @nytdavidbrooks brings this poi… https://t.co/X2IKjOlkhE
1111675290344923139,2019-03-29 17:03:37,It was an honor to speak at @IndiainNewYork last night. Thank you for a great conversation. https://t.co/NKoVhCxi6O
1108835904880283649,2019-03-21 21:00:55,"The festival of Holi represents a time to welcome spring and spread the color that this season brings. Today, let’s… https://t.co/yDhIOm25NC"
1104019251474694144,2019-03-08 14:01:15,"On #IWD2019, let's stop just talking about why so many women are prevented from reaching their full potential, and… https://t.co/lMzZAiHMmb"
1102645790714064897,2019-03-04 19:03:37,"Thank you, @UnitedWay Miami for giving me the opportunity to speak with such a remarkable group of women leaders. https://t.co/uTc7Sqiozi"
1100516519950405638,2019-02-26 22:02:39,Thank you @amazon. It's an honor and a privilege to join the Board of Directors. https://t.co/F888tUz1ZZ
