id,created_at,favorites,retweets,retweeted,source,text
1265973132956971010,2020-05-28 11:48:10,295,33,False,b'Twitter for iPhone',"b'Proposed #EUBudget and #NextGenerationEU - true sign of solidarity and historic chance to make the #EU greener, more sustainable and responsible. One of the most important tasks for Slovakia and the EU in the years to come. #StrongerTogether.'"
1265959120542318600,2020-05-28 10:52:29,160,23,False,b'Twitter for iPhone',"b'No one should be left behind. As we mark 10th anniversary of European Diversity Charter, we must strive for more diverse and inclusive workplaces. Glad that my office is a signatory. https://t.co/95gJO67W6Y #EUDiversityMonth #UnitedInDiversity @EU_Justice'"
1265529565478297605,2020-05-27 06:25:35,488,54,False,b'Twitter for iPhone',"b'I discussed with experts, prosecutors, judges and politicians  reform of public prosecution service. Important to rebuild the trust of society in justice and rule of law. Transparency &amp; accountability of police, prosecution service and courts is key to make it happen. #ruleoflaw https://t.co/cDcv0qh6qy'"
1265260285419495427,2020-05-26 12:35:34,547,46,False,b'Twitter for iPhone',b'Pleasure talking to \xe2\x81\xa6@ZelenskyyUa\xe2\x81\xa9: #Slovakia and #Ukraine remain solid partners and friends. Glad we could help Ukraine in fighting the pandemic. I hope to host Mr President in Slovakia soon and to further develop our close relations. https://t.co/h7lAbcyyTd'
1263881632483852288,2020-05-22 17:17:17,362,39,False,b'Twitter for Android',b'We cannot afford to lose a day to protect #Biodiversity and #ecosystems. Decision to restore environment is our collective responsibility towards nature and people. Happy #BiodiversityDay! @UNBiodiversity @EU_Commission @EUgreendeal'
1263024825771098114,2020-05-20 08:32:38,954,115,False,b'Twitter for iPhone',"b'""If something isn\xe2\x80\x99t blatantly impossible, then there must be a way of doing it"", said Sir Nicholas Winton, a humble gentleman who saved the lives of almost 700 Czechoslovak children during the 2WW. He was born 111 years ago. The power of good is timeless.\nPhoto: TASR/AP https://t.co/netNoRjwxG'"
1262401913557057537,2020-05-18 15:17:25,824,96,False,b'Twitter Web App',"b'It has taken too long. But finally I could meet with people that have been here for those in need, tirelessly and bravely working countless hours to extend helping hand. My heartful thanks to all of you! Proud to see so much humanity and care for each other these difficult days. https://t.co/QXhtJsWr7I'"
1260598080992432129,2020-05-13 15:49:37,394,47,False,b'Twitter for iPhone',"b""The crisis has taught us we are only as strong as our most vulnerable citizens. I\xc2\xa0listened to annual report of Ombudsperson at Slovak Parliament today. Addressing people's concerns and injustice is key to strengthening their trust in justice, state and its functioning. https://t.co/2lqI1FTHse"""
1260581450149175298,2020-05-13 14:43:32,228,20,False,b'Twitter for iPhone',b'Glad to speak to President of #Georgia\xc2\xa0@Zourabichvili_S. I confirmed strong support of Slovakia to territorial integrity and sovereignty of Georgia &amp; commitment to strengthening our bilateral cooperation and #EU #NATO relations.'
1259098087039139840,2020-05-09 12:29:11,97,7,False,b'Twitter for iPhone',"b'We will keep the safeguarding of our security, of our citizens and infrastructure as the guiding principle in all decisions, including foreign investments and economic activities in #Slovakia.'"
1259098085638144000,2020-05-09 12:29:11,102,6,False,b'Twitter for iPhone',"b'We will actively prevent dissemination of disinformation and propaganda. We will support further strengthening of European security and defence, while keeping #NATO the main pillar of our security and collective defence.'"
1259098084296085505,2020-05-09 12:29:10,36,3,False,b'Twitter for iPhone',"b'The defence of freedom, democracy, rule of law and international norms, including protection of sovereignty and territorial integrity will be the guiding principles in pursuing our interests in bilateral and multilateral relations.'"
