id,created_at,favorites,retweets,retweeted,source,text
1304553675076108288,2020-09-11 22:53:28,43,8,False,b'Twitter Web App',b'\xc2\xa1Ya estamos en Mercado Libre Argentina y Brasil! Ahora puedes encontrar los productos que m\xc3\xa1s que te gustan mediante una experiencia 100% digital en nuestra tienda oficial. \xc2\xa1No te lo pierdas! #TiendaOficialPepsiCo https://t.co/tEAgK1AjMb'
1303874514988789760,2020-09-10 01:54:43,31,7,False,b'Twitter Web App',"b'It was a pleasure to participate today in the 24th Annual @AgendaCAF Conference, in a session where I had the opportunity to talk about a post-pandemic equitable economic recovery with @aliciabarcena, @RGrynspan, @carmenmreinhart and @JosephEStiglitz. #DialogoCAF2020 https://t.co/IzZD605m2c'"
1303474492421877761,2020-09-08 23:25:11,16,7,False,b'Twitter Web App',b'Thank you to @WEConnection for inviting me to participate in their 3rd Regional Conference on Supplier Diversity and Inclusion for Latin America. Please join us! Registration in the following link: https://t.co/f0mdKmAZGq\n#RebuildStrong #SupplierDiversity https://t.co/lfpZZaWCc4'
1301143161100697600,2020-09-02 13:01:18,22,5,False,b'Twitter Web App',"b'Agradezco a la revista @LideresMexicano por considerarme como uno de #Los300l\xc3\xadderes m\xc3\xa1s Influyentes de M\xc3\xa9xico. Yo quiero influir para generar crecimiento inclusivo y sustentable, para crear prosperidad. Y t\xc3\xba, \xc2\xbfpara que prop\xc3\xb3sito influencias? https://t.co/tmET2Ctwx2'"
1299336776746663943,2020-08-28 13:23:22,13,1,False,b'Twitter Web App',"b'This year, #WorldWaterWeek has acquired a decisive importance. It was a privilege to receive this letter from @nature_org, a key partner of PepsiCo, with whom we work to strengthen water security in Latin America.  https://t.co/gxTr93jyv3'"
1298673886729572354,2020-08-26 17:29:17,85,23,False,b'Twitter Web App',"b'Me enorgullece compartir que @PepsiCo ser\xc3\xa1 patrocinador del f\xc3\xbatbol femenino de la UEFA, reforzando nuestra presencia en la liga m\xc3\xa1s importante del mundo y nuestro apoyo a Harder, Parris, Magul y Martens, entre muchas otras mujeres que dan lo mejor de s\xc3\xad en la cancha. #UWCL https://t.co/FyvGY5ZJEt'"
1298413578010202113,2020-08-26 00:14:55,39,12,False,b'Twitter Web App',"b'El agua es un recurso vital para nuestro negocio y para las comunidades en donde operamos. Con motivo del World Water Week, queremos compartir algunos de los avances que hemos alcanzado para reabastecer, mejorar el acceso y reducir el agua que usamos. #WorldWaterWeek2020 https://t.co/XdN5OeoCM4'"
1296236593938915329,2020-08-20 00:04:21,53,7,False,b'Twitter Web App',"b'Hoy @MBauerM y yo tuvimos el privilegio de compartir el taller de ""El Poder de Poder"" con m\xc3\xa1s de 180 mujeres beneficiarias del programa ""Mujeres con Prop\xc3\xb3sito"" que #PepsiCoLatAm lleva a cabo con FUNDES. \xc2\xa1Gracias por su inspiraci\xc3\xb3n! #MujeresconProp\xc3\xb3sito #ElPoderdePoder https://t.co/YDaKDzfoMw'"
1294390020669943812,2020-08-14 21:46:44,45,9,False,b'Twitter Web App',b'Hoy celebramos a Recursos Humanos de #PepsiCoLatAm con una sorpresa: \xc2\xa1Carlos Vives! Queremos expresarles nuestro enorme reconocimiento por su trabajo durante la pandemia. Gracias a ellos hemos seguido entregando alimentos y bebidas. \xc2\xa1Muchas gracias / Obrigada RH! #PepsicoProud https://t.co/J9RlOBU0KN'
1293916556225896453,2020-08-13 14:25:21,25,9,False,b'Twitter Web App',"b'Crear una red de apoyo estrat\xc3\xa9gico es fundamental para tu desarrollo de carrera. Tu \xe2\x80\x9cnetwork\xe2\x80\x9d es tu red salvadora. En el ""Poder de Poder, Mujeres Construyendo Latinoam\xc3\xa9rica"" hablamos de ello de modo muy pr\xc3\xa1ctico y sencillo. \xc2\xa1No es tan dif\xc3\xadcil como parece! #ElPoderdePoder https://t.co/Dre7QsQ4Nn'"
