id,created_at,favorites,retweets,retweeted,source,text
1322284016591081473,2020-10-30 21:07:31,0,7,False,b'Twitter Web App',"b'RT @DisabilityIN: Research shows employment growth for people with disabilities. Check out this video from @Accenture CEO, @JulieSweet, who\xe2\x80\xa6'"
1321896154766991360,2020-10-29 19:26:17,0,9,False,b'Twitter Web App',"b'RT @AccentureUK: Our European CEO @JMOllagnier\n tells @bbcaaron how ""#digital on one side and #sustainability on the other side is changing\xe2\x80\xa6'"
1321067868126171137,2020-10-27 12:34:58,39,5,False,b'Twitter Web App',"b'Thank you, @leetmoore01, and thanks to our @Accenture Midwest team for successfully adapting our summer analyst internship program to the new digital reality. And congratulations to all of our summer analysts. I\xe2\x80\x99m so impressed by your flexibility and talent! https://t.co/CNSS0SeN1D'"
1320702893025042433,2020-10-26 12:24:41,276,55,False,b'Twitter Web App',"b'Today, we officially launch the @MIT and @Accenture Convergence Initiative for Industry and Technology. The rapid progress the world needs depends on industries learning from each other, tech leaders and diverse perspectives across business and academia. https://t.co/BaXruXfGCb https://t.co/hOlHO4jPMt'"
1320666201765351426,2020-10-26 09:58:53,41,4,False,b'Twitter Web App',b'Congratulations Wolters Kluwer CEO and @Accenture board member Nancy McKinstry! It is wonderful to see you\xe2\x80\x99ve been honored on the @FortuneMagazine Most Powerful Women International list again. https://t.co/9Eqv7O30qT'
1320034481533833217,2020-10-24 16:08:40,68,11,False,b'Twitter Web App',"b'.@SandaOjiambo, I join you in celebrating the mission of the @GlobalCompact and @UN #GlobalGoals on #UNDay. @Accenture\xe2\x80\x99s commitment to #equality for all is unwavering. We will continue to take action to accelerate change. @PeterLacy https://t.co/C8hiL0EaPk'"
1319937901510201344,2020-10-24 09:44:53,89,14,False,b'Twitter Web App',"b'Congratulations to the four women CEOs being honored by @Accenture and @SpringboardEnt for technological innovation in the retail and health industries. And thank you, @APRippert for leading our collaboration with Springboard. #womeninleadership https://t.co/agN4EBMSeT'"
1319395613176451074,2020-10-22 21:50:02,34,7,False,b'Twitter Web App',"b'.@TamiErwinVZ, I look forward to joining you for Friday\xe2\x80\x99s #WomenInTech Panel with @suzywillow. We set bold goals to advance gender diversity at @Accenture and conversations around growing leadership roles for women in tech benefit all of us. https://t.co/6ShsEjSdv9'"
1318334620417523714,2020-10-19 23:34:01,186,24,False,b'Twitter Web App',"b'Thank you for this thoughtful article, @martyswant. The new @Accenture brand draws inspiration from our people around the world and their commitment to delivering 360\xc2\xb0 value through change. https://t.co/L09EM3ofRe'"
1318272404460916736,2020-10-19 19:26:48,441,69,False,b'Twitter Web App',"b'Thank you, @FortuneMagazine. It\xe2\x80\x99s an honor to be named among this group of outstanding leaders. And thank you to our @Accenture people around the world, as this recognition reflects your commitment, ingenuity and outstanding work every day. https://t.co/l3ejgCfrlB'"
