id,created_at,favorites,retweets,retweeted,source,text
1222971501634297857,2020-01-30 19:55:02,171,34,False,b'Twitter Web App',b'Changing everything you thought you knew about EVs \xe2\x80\xa6 and everything you know about Hummers. https://t.co/reuRp98eQR'
1221842718445449220,2020-01-27 17:09:39,217,42,False,b'Twitter Web App',b'Exciting day for our team and our city. We\xe2\x80\x99re committed to an all-electric future and we\xe2\x80\x99re starting right here in our home state. https://t.co/hDUNQu6qdA'
1219796074933686274,2020-01-22 01:37:01,322,77,False,b'Twitter Web App',"b'Mobility as we know it is being reinvented. Our zero crashes, zero emissions and zero congestion vision is not a slogan but a commitment. Through our partnership with @Cruise and @Honda, we are taking one more step toward achieving this vision with the Origin. https://t.co/6ySkoDcLIJ'"
1217825805713203200,2020-01-16 15:07:52,100,20,False,b'Twitter Web App',"b'The automotive industry has to be part of any solution for a more sustainable future. Hear from Dane Parker, our first Chief Sustainability Officer, on how we\xe2\x80\x99ll aggressively pursue our vision for zero emissions. https://t.co/ltG8owrz9P'"
1214912770061279232,2020-01-08 14:12:31,123,38,False,b'Twitter Web App',"b'Innovation and technology is rapidly changing the way we view transportation. Coming together as @autosinnovate, we will have a stronger voice across the industry to advocate for policies that will ensure a safer, smarter and cleaner future. https://t.co/quWQqXBMU7'"
1204855750012624897,2019-12-11 20:09:30,132,14,False,b'Twitter Web App',b'Congratulations to the @Chevrolet team on creating another industry best. https://t.co/uBeb8HDUIB'
1202598874264875009,2019-12-05 14:41:29,153,33,False,b'Twitter Web App',b'We look forward to collaborating with LG Chem on future cell technologies that will continue to deliver value for our customers. Combining our #MFG expertise with LG Chem\xe2\x80\x99s battery cell technology will help accelerate our pursuit of an all-electric future. https://t.co/osRlWBAE8B https://t.co/wcWbFDdufc'
1198981011410968577,2019-11-25 15:05:23,0,106,False,b'Twitter Web App',"b'RT @GM: We believe in an all-electric future. With the advancements in EV, there is no doubt we are on the cusp of an auto revolution. Read\xe2\x80\xa6'"
1171877177731760131,2019-09-11 20:04:26,111,19,False,b'Twitter Web App',"b'Keeping our customers safe begins in our own house, with our own workforce. We\xe2\x80\x99re committed to everyone returning home safely, every day. Join us as we reaffirm our commitment to product and workplace safety.\nhttps://t.co/tN8lOL2Qn3'"
1171405674120646657,2019-09-10 12:50:51,165,28,False,b'Twitter Web App',"b'Every day, we are moving closer to a world with zero crashes. This report reflects the progress of our team to develop advanced safety features that result in safer roads. https://t.co/VgIf0El1Oj'"
1156899902997352448,2019-08-01 12:10:05,168,38,False,b'Twitter Web App',"b'Our results demonstrate the earnings power of our full-size truck franchise. We will continue operating our business with discipline and the vision to deliver a stronger future for our employees, customers and shareholders. https://t.co/KJKXa3AxbC'"
1154104050432053250,2019-07-24 19:00:22,11,2,False,b'Twitter Web App',"b'@maejemison The pleasure is all mine @maejemison. Your dedication to #STEM education and the example you set in making the impossible, possible, is an inspiration. #thinkbig'"
1152178819958214656,2019-07-19 11:30:11,0,3752,False,b'Twitter Web App',"b""RT @chevrolet: It's a mid-engine masterpiece. Introducing the 2020 Chevrolet #Corvette #Stingray. https://t.co/0WLEBMp2xX"""
1146409324085960704,2019-07-03 13:24:16,321,61,False,b'Twitter Web Client',"b'Paying tribute to Lee Iacocca. He loved America, the auto industry and the people who make it run \xe2\x80\x93 from the shop floor to the showroom. He will be missed.'"
1136655295558672385,2019-06-06 15:25:15,137,17,False,b'Twitter Web Client',"b'At @LAAF\xe2\x80\x99s #WomeninLeadership course at @StanfordGSB, energizing discussion on purposeful leadership and how students can identify and respond to the very real challenges all leaders face without compromising values or authenticity. Great to have STEM advocate @karliekloss join! https://t.co/ugZh29AK0v'"
1129138870786940928,2019-05-16 21:37:39,121,21,False,b'Twitter Web Client',"b'Every year, @CityYear honors a leader in the community working toward improving educational opportunities. This year, our very own Mark Reuss was acknowledged, and it couldn\xe2\x80\x99t be more fitting. Mark\xe2\x80\x99s dedication to our city and its future is inspiring. https://t.co/MmFLr4kjuo'"
1125877854116487168,2019-05-07 21:39:32,82,22,False,b'Twitter Web Client',"b'As part of the @BizRoundtable, we released an agenda for leadership in innovation, discussing topics such as cybersecurity, #AI and #AV. For sustainable, long-term economic growth, #AV will unlock profound societal benefits. https://t.co/Y6ngJW3aqq'"
1123197567838425089,2019-04-30 12:09:02,163,25,False,b'Twitter Web Client',"b'My confidence in the year ahead remains strong, driven by our new vehicle launches including our all-new @Chevrolet Silverado and @GMC Sierra pickups. https://t.co/GaMmCVgNJu'"
1121409638279331841,2019-04-25 13:44:27,125,16,False,b'Twitter Web Client',"b'The championship for @FIRSTweets is in Detroit and I met with the 2018 champs, Team Rush 27. The skills they\xe2\x80\x99re developing are invaluable and I\xe2\x80\x99m so impressed with what they\xe2\x80\x99ve accomplished, and excited for what lies ahead. Best of luck to all the teams competing this weekend! https://t.co/oWPY5osWUg'"
1116769903309017088,2019-04-12 18:27:48,184,21,False,b'Twitter Web Client',"b'Last night I attended the @Tunnel2Towers Gala in NYC with our @GMC team. The good they do, and the resilience and integrity of the service members, first responders and families they serve, is humbling. It was an honor to be in their company. https://t.co/oGQwqzOOu1'"
1116769648475721728,2019-04-12 18:26:47,0,466,False,b'Twitter Web Client',"b""RT @chevrolet: Here\xe2\x80\x99s the 411 on the Next Generation #Corvette. There's only one way to keep up with it: https://t.co/d5nlLQjYgU https://t.\xe2\x80\xa6"""
1113085984395100160,2019-04-02 14:29:13,0,33,False,b'Twitter Web Client',"b'RT @GM: We value diversity in all its dimensions, which means providing equal opportunities and equal pay. We are only one of two global bu\xe2\x80\xa6'"
1109158913813954560,2019-03-22 18:24:26,297,64,False,b'Twitter Web Client',"b'Excited to bring these jobs and investment to Michigan. Today is only part of our commitment to invest a total of $1.8 billion in our U.S. manufacturing operations across six states, creating 700 new jobs. https://t.co/1IbOpFVvnR'"
1104075667967229957,2019-03-08 17:45:26,209,47,False,b'Twitter Web Client',"b'Equal pay is not only a moral issue but a business issue. Businesses have an opportunity to create significant impact and demonstrate actual change, and I\xe2\x80\x99m proud of @GM for having no gender pay gap across the company. #IWD2019 https://t.co/yK7JFMUEel'"
1101233433332908032,2019-02-28 21:31:25,82,9,False,b'Twitter Web Client',"b'And while it\xe2\x80\x99s hard to say goodbye to colleagues that have helped drive change at @GM, I\xe2\x80\x99d like to wish Alicia Boler Davis the best on her next endeavor. I know that Gerald Johnson will bring his expertise, passion and leadership to drive continued success.'"
1101233431982325760,2019-02-28 21:31:24,178,25,False,b'Twitter Web Client',b'I want to thank Alan Batey for his 40 years of service to @GM and wish him well on his retirement. I\xe2\x80\x99m confident Barry Engle will build on North America\xe2\x80\x99s strong customer-focused foundation for continued progress.'
1098230059901636609,2019-02-20 14:37:05,109,15,False,b'Twitter Web Client',"b'The work our engineers do every day - solving for technology solutions that put us at the forefront of self-driving, all-electric mobility - is essential. These hardworking women and men are pushing the boundaries of transportation at scale and driving our industry\xe2\x80\x99s revolution. https://t.co/jgxwRWY8bJ'"
